"Date time","Minimum Temperature","Maximum Temperature","Relative Humidity","Wind Speed","Precipitation","Cloud Cover","Sea Level Pressure","Latitude","Longitude"
"08/30/2011",14.3,30.6,41.98,23.1,0,1,1010.5,45.696,27.184
"08/31/2011",15.8,32.2,38.26,15.1,0,25.1,1009.5,45.696,27.184
"09/01/2011",19.4,29.2,52.57,26.2,0,41.9,1013.5,45.696,27.184
"09/02/2011",17.2,27.9,64.19,19.2,0.19,57.6,1013.5,45.696,27.184
"09/03/2011",14.5,27.9,66.87,16.9,0,26.6,1016,45.696,27.184
"09/04/2011",15.9,27.3,56.24,22,0,15.1,1018.9,45.696,27.184
"09/05/2011",14.9,29.3,55.43,16.2,0,10.5,1019.6,45.696,27.184
"09/06/2011",15,29.9,62.46,17.7,0,42.1,1018.3,45.696,27.184
"09/07/2011",19,27.1,66.8,16.3,0,72,1014.4,45.696,27.184
"09/08/2011",16.5,28.2,51.6,15.7,0,68.8,1008.2,45.696,27.184
"09/09/2011",16.4,25.1,43.25,27.1,0,67.7,1008.7,45.696,27.184
"09/10/2011",11.1,26.2,53.45,19.8,0,25.8,1018.6,45.696,27.184
"09/11/2011",14.9,29,49.45,12.7,0,27.4,1018.6,45.696,27.184
"09/12/2011",15.1,31.7,50.57,19.6,0,2.1,1014.7,45.696,27.184
"09/13/2011",17.1,33.4,47.38,14.4,0,14.5,1013,45.696,27.184
"09/14/2011",18.6,33.7,45.31,14,0,6.1,1013.5,45.696,27.184
"09/15/2011",17.3,32.2,47.84,19.9,0,16,1014.1,45.696,27.184
"09/16/2011",18,27.1,56.41,24.7,0,37.8,1017.5,45.696,27.184
"09/17/2011",14.8,26,55.11,19.5,0,19.2,1018,45.696,27.184
"09/18/2011",14.5,27.8,58.38,13.6,0,28.2,1017,45.696,27.184
"09/19/2011",14.5,26.2,64.81,17.8,0,50,1017.1,45.696,27.184
"09/20/2011",12.8,26,63.19,18.4,0,22.9,1018.5,45.696,27.184
"09/21/2011",13.9,24.7,56.68,28.6,0,45.2,1017.7,45.696,27.184
"09/22/2011",13.4,26.5,38.23,24.1,0,26.1,1015.7,45.696,27.184
"09/23/2011",11.5,26.8,45.18,20.9,0,2.3,1014.5,45.696,27.184
"09/24/2011",14.3,24.3,59.79,22.6,0.1,40.2,1016.3,45.696,27.184
"09/25/2011",12.7,23.2,51.91,14.4,0,39.9,1023.9,45.696,27.184
"09/26/2011",10.7,23.5,54.95,17.3,0,21.6,1027.4,45.696,27.184
"09/27/2011",9.9,23.5,54.11,9.1,0,1.1,1028.5,45.696,27.184
"09/28/2011",9.3,25.8,53.25,17.2,0,6.3,1025.6,45.696,27.184
"09/29/2011",13.6,22.7,50.35,26.4,0,67.6,1022.6,45.696,27.184
"09/30/2011",12.7,20.6,62.92,27.3,0,61.2,1024,45.696,27.184
"10/01/2011",13.9,26.1,65.32,17.2,3.13,57.3,1021.8,45.696,27.184
"10/02/2011",14.7,21.1,57.57,23.5,0,37.4,1019.9,45.696,27.184
"10/03/2011",8.2,21.2,51.93,15.8,0,26.4,1023.4,45.696,27.184
"10/04/2011",9,26.5,49.63,11.5,0,26.2,1020,45.696,27.184
"10/05/2011",14.7,26.5,44.78,17.2,0,10.8,1019.2,45.696,27.184
"10/06/2011",12.6,26.7,50.31,14.2,0,41.5,1017.9,45.696,27.184
"10/07/2011",13,27.2,51.37,23,0,34.1,1010.5,45.696,27.184
"10/08/2011",11.1,24.9,59.39,29.3,1.57,45.7,1005,45.696,27.184
"10/09/2011",6.7,10.2,84.11,22,21.19,98.7,1007.8,45.696,27.184
"10/10/2011",6.7,13.3,73.68,23.6,0,88.7,1014.3,45.696,27.184
"10/11/2011",5.5,13.8,79.74,14.1,0.38,78.7,1015.1,45.696,27.184
"10/12/2011",8.9,19.3,73.92,20.1,0,75,1011.3,45.696,27.184
"10/13/2011",7.9,13.6,67.11,15.3,0.1,85.3,1017.6,45.696,27.184
"10/14/2011",5.5,12.8,67.78,19.9,0,62.3,1024.6,45.696,27.184
"10/15/2011",2.9,11.2,71.42,19.8,0,65.7,1027.3,45.696,27.184
"10/16/2011",3.1,8,74.5,31.3,0.1,70.8,1027.6,45.696,27.184
"10/17/2011",4.2,8.8,61.68,41.3,0,81.9,1025.5,45.696,27.184
"10/18/2011",1.3,13.1,48.82,31.8,0,29.7,1020.7,45.696,27.184
"10/19/2011",-1.2,16.1,55.51,11,0,0.9,1021.4,45.696,27.184
"10/20/2011",0.6,18.5,59.75,14.1,0,0,1021.9,45.696,27.184
"10/21/2011",5.4,14.8,76.17,23.1,0,22,1023.6,45.696,27.184
"10/22/2011",6.9,11.8,76.96,22,0,93,1028.2,45.696,27.184
"10/23/2011",8.3,10.7,83.92,17.3,0,99.2,1029,45.696,27.184
"10/24/2011",6.1,11.2,69.6,23,0,85.8,1028.4,45.696,27.184
"10/25/2011",2.8,12,69.29,20.9,0,64.3,1028.5,45.696,27.184
"10/26/2011",4.6,10.6,67.82,20.4,0,69.4,1030.5,45.696,27.184
"10/27/2011",-1.1,11,70.98,9.4,0,14.7,1033,45.696,27.184
"10/28/2011",-1.1,12,74.14,9,0,0,1033.6,45.696,27.184
"10/29/2011",0.2,12.1,76.19,10.4,0,4,1032.6,45.696,27.184
"10/30/2011",-1.1,11.7,79.2,15.2,0,0.9,1029.4,45.696,27.184
"10/31/2011",-1.7,12.9,77.41,22,0,25.9,1025.1,45.696,27.184
"11/01/2011",-0.4,12.8,72.2,9,0,50.6,1023.2,45.696,27.184
"11/02/2011",6.8,11.9,75.17,19.4,0,93.5,1025.4,45.696,27.184
"11/03/2011",3.5,12.3,69.52,7.4,0,59.1,1024.1,45.696,27.184
"11/04/2011",-0.2,14.1,73.59,19.4,0,4.9,1023.7,45.696,27.184
"11/05/2011",1.7,14.8,78.41,12.8,0,40.1,1024.9,45.696,27.184
"11/06/2011",6,11.2,76.64,12.6,0,87.9,1030.8,45.696,27.184
"11/07/2011",5.6,9,76.55,15,0.1,99.5,1035.6,45.696,27.184
"11/08/2011",1.5,11.9,72.21,21.9,0,21.8,1031.4,45.696,27.184
"11/09/2011",0.1,15.6,72.76,15.8,0,28.6,1021.2,45.696,27.184
"11/10/2011",2.5,7,68.94,28.3,0,85.4,1024.5,45.696,27.184
"11/11/2011",-0.6,3.6,64.95,25.2,0,95.5,1033.1,45.696,27.184
"11/12/2011",-1,5.2,64.97,10,0,81.3,1037,45.696,27.184
"11/13/2011",-0.6,4,73.46,19.8,0,81.7,1037.7,45.696,27.184
"11/14/2011",-2.3,5.6,74.4,16.9,0,62.4,1031.7,45.696,27.184
